Name,Quantity,Unit Cost,Total Cost,Expense group,eYear
Hoes ,4,10000,40000,Fixed costs ,2019
Pangas,4,8000,32000,Fixed costs ,2019
curves (Ebisalizo),1,5000,5000,Fixed costs ,2019
Wheel barrow,1,150000,150000,Fixed costs ,2019
Pitting ,450,500,225000,Fixed costs ,2019
Slashing ,1,100000,100000,Fixed costs ,2019
1st Ploughing ,1,250000,250000,Fixed costs ,2019
2nd Ploughing ,1,200000,200000,Fixed costs ,2019
Planting (Labour),4,5000,20000,Fixed costs ,2019
Suckers ,450,1000,450000,Fixed costs ,2019
